Room_ID,DayType,Occupancy,Ventilation_Status,CO2,PM2.5,Humidity,Temperature,AQ_Label
1,0,25.0,0.0,442.61,10.71,38.25,27.77,0
1,0,0.0,1.0,626.22,39.85,65.53,23.88,0
1,0,33.0,0.0,679.67,16.29,44.49,23.1,0
1,0,40.0,0.0,737.42,11.93,64.32,23.23,0
1,0,28.0,1.0,657.68,5.67,62.56,20.15,0
1,0,11.0,1.0,465.52,47.95,42.2,,0
1,0,17.0,1.0,465.92,29.07,49.13,18.85,0
1,0,2.0,1.0,664.15,42.58,48.13,23.73,0
1,0,3.0,0.0,441.16,19.92,65.88,23.71,0
1,0,46.0,1.0,606.07,44.35,54.6,27.14,0
1,0,13.0,1.0,533.35,6.15,47.5,23.26,0
1,0,43.0,1.0,460.85,41.11,50.78,19.37,0
1,0,16.0,1.0,587.09,68.1,63.66,23.73,0
1,0,30.0,1.0,900.57,60.83,42.31,18.91,1
1,0,31.0,0.0,852.38,56.17,46.64,20.04,1
1,0,16.0,0.0,594.85,65.39,35.22,18.31,0
1,0,45.0,1.0,492.98,11.38,52.72,23.13,0
1,0,5.0,1.0,577.74,10.01,68.79,18.85,0
1,0,13.0,0.0,830.29,57.03,43.77,22.69,1
1,0,10.0,0.0,610.76,26.7,67.63,27.33,0
1,0,23.0,1.0,710.54,58.16,62.18,25.2,0
1,0,24.0,0.0,978.19,38.13,61.7,,1
1,0,33.0,1.0,721.59,37.08,59.7,20.24,0
1,0,48.0,0.0,599.0,66.09,60.39,24.74,0
1,0,1.0,0.0,400.73,6.62,43.48,26.95,0
1,0,17.0,0.0,672.42,22.77,63.29,18.33,0
1,0,20.0,0.0,824.89,63.5,68.95,26.12,1
1,0,3.0,0.0,610.11,69.03,34.18,23.62,0
1,0,31.0,1.0,666.81,26.91,35.08,23.46,0
1,0,40.0,0.0,865.06,50.95,30.46,27.58,1
1,0,31.0,1.0,926.94,72.88,58.09,25.48,1
1,0,41.0,0.0,901.06,54.42,32.9,26.5,1
1,0,41.0,0.0,657.42,15.49,50.87,21.54,0
1,0,41.0,1.0,579.6,23.39,57.51,23.54,0
1,0,41.0,0.0,738.11,23.0,53.79,24.15,0
1,0,47.0,1.0,642.28,24.56,54.29,21.22,0
1,0,34.0,0.0,476.05,42.1,68.46,23.7,0
1,0,44.0,1.0,703.84,47.03,42.05,20.37,0
1,0,24.0,0.0,614.33,63.86,,19.43,0
1,0,41.0,1.0,539.28,60.73,55.07,21.74,0
1,0,19.0,0.0,521.86,37.5,41.03,25.39,0
1,0,22.0,1.0,850.81,44.92,42.12,27.16,1
1,0,32.0,1.0,726.68,42.49,59.63,22.58,0
1,0,20.0,1.0,893.98,24.32,42.59,24.43,1
1,0,42.0,1.0,997.76,12.36,39.28,19.03,1
1,0,15.0,1.0,963.29,28.36,69.35,27.04,1
1,0,43.0,1.0,541.49,9.44,33.71,23.69,0
1,0,7.0,1.0,903.65,7.4,42.51,25.8,1
1,0,30.0,1.0,740.38,20.76,63.63,25.94,0
1,0,20.0,1.0,799.26,23.68,38.11,20.56,0
1,0,48.0,0.0,864.55,48.86,40.29,23.29,1
1,0,10.0,1.0,471.06,13.43,36.49,27.6,0
1,0,4.0,1.0,669.42,67.25,53.41,18.9,0
1,0,14.0,1.0,584.91,,30.11,24.83,0
1,0,9.0,1.0,922.14,22.95,65.03,27.62,1
1,0,23.0,1.0,615.55,52.0,45.02,21.01,0
1,0,3.0,0.0,985.05,55.27,50.05,26.61,1
1,0,39.0,1.0,521.82,32.44,39.95,27.34,0
1,0,36.0,0.0,731.59,35.04,31.68,25.47,0
1,0,,0.0,787.52,21.3,68.49,20.31,0
1,0,2.0,1.0,801.72,72.92,65.23,21.34,1
1,0,13.0,0.0,557.85,71.5,41.05,18.36,0
1,0,18.0,0.0,680.02,12.99,33.97,26.31,0
1,0,47.0,1.0,403.81,16.14,48.01,26.5,0
1,0,38.0,1.0,707.11,51.85,52.03,24.33,0
1,0,42.0,0.0,547.32,12.55,52.82,21.53,0
1,0,18.0,0.0,981.75,60.97,66.67,18.77,1
1,0,42.0,1.0,434.08,71.23,56.92,25.53,0
1,0,19.0,0.0,560.5,48.34,54.65,25.27,0
1,0,9.0,0.0,970.88,14.36,33.42,27.13,1
1,0,5.0,1.0,539.85,71.74,50.99,25.31,0
1,0,46.0,1.0,543.92,60.45,52.12,26.29,0
1,0,29.0,1.0,688.46,18.19,,25.46,0
1,0,20.0,0.0,718.73,61.2,36.43,24.31,0
1,0,5.0,1.0,696.07,12.97,68.43,22.27,0
1,0,33.0,1.0,742.09,57.35,52.89,27.02,0
1,0,25.0,0.0,926.93,45.16,46.66,24.51,1
1,0,32.0,1.0,835.2,74.33,56.55,21.98,1
1,0,34.0,0.0,613.89,18.53,35.79,18.83,0
1,0,17.0,1.0,720.4,46.92,47.45,20.91,0
1,0,28.0,0.0,710.86,66.67,58.84,23.44,0
1,0,41.0,1.0,540.91,55.96,67.62,20.76,0
1,0,26.0,1.0,441.25,18.75,47.87,20.21,0
1,0,49.0,0.0,890.49,65.27,55.22,23.27,1
1,0,31.0,0.0,958.32,26.95,47.24,19.7,1
1,0,30.0,1.0,404.9,29.37,50.96,26.0,0
1,0,22.0,1.0,437.45,13.33,50.12,22.84,0
1,0,36.0,1.0,430.63,48.66,57.86,23.74,0
1,0,17.0,0.0,921.93,48.05,56.14,19.47,1
1,0,28.0,0.0,693.23,47.28,30.31,21.25,0
1,0,27.0,0.0,699.08,25.16,33.33,22.1,0
1,0,0.0,0.0,661.38,15.17,60.42,26.08,0
1,0,38.0,1.0,706.75,29.77,36.46,25.7,0
1,0,32.0,0.0,454.82,68.44,60.78,20.23,0
1,0,0.0,0.0,947.92,64.45,62.62,24.16,1
1,0,48.0,0.0,825.86,49.06,67.39,20.43,1
1,0,13.0,1.0,960.21,30.99,62.56,27.88,1
1,0,13.0,0.0,413.28,21.11,51.34,27.52,0
1,0,41.0,0.0,804.59,47.31,38.45,23.63,1
1,0,29.0,0.0,884.52,18.87,35.15,24.99,1
1,0,14.0,0.0,907.38,62.4,64.96,26.01,1
1,0,40.0,0.0,605.93,21.62,45.61,25.21,0
1,0,49.0,0.0,588.76,30.53,32.09,25.0,0
1,0,36.0,0.0,927.62,30.71,43.9,27.59,1
1,0,0.0,0.0,733.14,50.31,64.75,23.96,0
1,0,,0.0,720.12,53.3,52.49,24.36,0
1,0,46.0,1.0,516.59,74.29,55.66,26.49,0
1,0,40.0,0.0,428.41,23.39,40.14,24.7,0
1,0,15.0,0.0,818.72,10.29,30.78,25.33,1
1,0,20.0,1.0,436.67,56.16,66.67,20.34,0
1,0,11.0,1.0,611.83,37.47,32.97,21.71,0
1,0,43.0,0.0,929.49,73.44,69.97,19.47,1
1,0,0.0,0.0,,20.45,64.77,23.06,2
1,0,2.0,0.0,612.42,69.29,34.63,22.56,0
1,0,43.0,0.0,640.46,59.97,69.97,27.97,0
1,0,26.0,0.0,749.84,20.55,62.32,24.11,0
1,0,6.0,0.0,989.43,74.81,63.93,25.86,1
1,0,18.0,0.0,670.69,25.35,62.39,21.34,0
1,0,49.0,1.0,873.14,49.2,67.16,26.32,1
1,0,,1.0,672.09,10.95,60.27,24.15,0
1,0,31.0,0.0,461.51,29.84,51.05,24.97,0
1,0,41.0,1.0,775.03,11.33,30.0,20.94,0
1,0,41.0,0.0,587.11,60.14,41.17,23.49,0
1,0,16.0,1.0,755.65,12.26,54.01,24.34,0
1,0,16.0,0.0,556.05,17.75,42.49,23.89,0
1,0,39.0,0.0,630.26,33.46,46.4,27.15,0
1,0,37.0,1.0,709.23,41.76,34.32,26.98,0
1,0,13.0,1.0,605.31,72.45,69.2,27.71,0
1,0,6.0,1.0,971.79,68.43,34.6,24.67,1
1,0,31.0,,739.27,49.41,32.85,27.72,0
1,0,4.0,0.0,968.82,43.71,53.38,26.32,1
1,0,15.0,0.0,477.89,65.51,54.86,20.71,0
1,0,9.0,0.0,606.52,13.32,50.98,22.27,0
1,0,42.0,1.0,708.64,15.83,44.13,20.38,0
1,0,47.0,0.0,929.72,50.16,66.97,18.04,1
1,0,10.0,,663.5,45.06,43.74,19.88,0
1,0,16.0,0.0,820.76,49.29,42.43,18.04,1
1,0,34.0,1.0,770.7,8.57,67.81,25.2,0
1,0,44.0,1.0,404.08,53.01,65.4,22.26,0
1,0,11.0,0.0,788.63,59.14,49.07,21.13,0
1,0,7.0,0.0,746.34,42.54,40.43,25.62,0
1,0,18.0,1.0,591.95,35.08,35.18,26.32,0
1,0,26.0,0.0,718.81,74.43,61.96,27.75,0
1,0,39.0,0.0,435.18,5.97,59.05,24.42,0
1,0,24.0,1.0,446.01,50.19,34.22,22.62,0
1,0,11.0,1.0,845.7,20.89,59.62,21.05,1
1,0,42.0,0.0,909.12,35.03,65.9,20.22,1
1,0,,1.0,711.63,70.45,32.23,20.13,0
1,0,49.0,1.0,,43.52,46.42,22.09,2
1,0,21.0,1.0,421.87,65.93,46.33,27.92,0
1,0,33.0,0.0,599.39,45.56,62.41,18.01,0
1,0,28.0,1.0,994.81,65.33,34.76,19.97,1
1,0,,0.0,829.93,15.89,36.06,19.88,1
1,0,40.0,0.0,512.12,30.42,45.32,25.17,0
1,0,40.0,1.0,,30.9,64.07,21.52,2
1,0,15.0,0.0,825.96,50.75,69.47,22.57,1
1,0,8.0,0.0,837.66,47.12,51.85,19.49,1
1,0,10.0,1.0,845.69,23.23,36.31,22.05,1
1,0,5.0,0.0,450.49,9.13,66.11,19.03,0
1,0,45.0,0.0,805.51,43.56,36.49,23.33,1
1,0,27.0,0.0,565.71,59.32,44.71,18.98,0
1,0,5.0,0.0,892.44,46.15,59.63,25.91,1
1,0,12.0,,714.18,22.77,32.39,23.67,0
1,0,47.0,0.0,538.68,41.97,49.39,25.24,0
1,0,11.0,1.0,844.04,65.51,46.29,22.19,1
1,0,7.0,1.0,576.2,68.27,67.81,21.81,0
1,0,3.0,0.0,796.57,21.52,51.85,18.98,0
1,0,16.0,1.0,713.65,52.93,65.51,23.24,0
1,0,14.0,0.0,700.68,31.3,33.55,23.15,0
1,0,17.0,1.0,844.45,70.71,52.31,22.68,1
1,0,21.0,0.0,844.8,43.24,57.68,25.41,1
1,0,18.0,1.0,743.13,50.02,36.04,26.33,0
1,0,29.0,0.0,479.3,14.34,63.93,25.51,0
1,0,43.0,1.0,645.69,40.05,65.17,19.44,0
1,0,31.0,1.0,984.75,50.62,57.11,24.22,1
1,0,21.0,0.0,534.28,57.43,,18.8,0
1,0,48.0,1.0,545.15,59.43,57.76,24.95,0
1,0,30.0,0.0,547.24,18.08,41.41,21.82,0
1,0,49.0,0.0,553.14,32.85,34.43,19.32,0
1,0,41.0,1.0,637.06,38.25,52.08,26.62,0
1,0,28.0,0.0,953.13,45.62,49.3,24.14,1
1,0,32.0,1.0,465.19,60.88,47.06,21.55,0
1,0,42.0,0.0,955.46,65.17,37.56,18.31,1
1,0,22.0,0.0,533.97,71.27,37.61,23.37,0
1,0,2.0,0.0,,48.05,69.41,27.23,2
1,0,12.0,0.0,903.69,73.54,67.08,23.96,1
1,0,29.0,0.0,847.3,74.35,40.12,27.72,1
1,0,37.0,1.0,990.96,38.97,32.4,19.36,1
1,0,37.0,1.0,552.25,28.45,42.99,23.68,0
1,0,5.0,1.0,553.12,36.53,63.81,25.98,0
1,0,26.0,0.0,834.77,53.48,38.94,23.26,1
1,0,29.0,0.0,987.53,19.53,69.36,18.91,1
1,0,8.0,1.0,993.97,42.9,38.15,23.83,1
1,0,16.0,0.0,486.56,19.53,52.32,24.12,0
1,0,28.0,1.0,986.69,60.32,69.69,25.29,1
1,0,23.0,1.0,422.95,44.8,,25.61,0
1,0,22.0,0.0,508.15,20.68,37.9,25.71,0
1,0,17.0,1.0,784.57,41.65,53.62,24.63,0
1,0,36.0,0.0,679.73,32.12,61.57,20.16,0
1,0,35.0,0.0,781.12,56.1,58.09,22.04,0
1,0,28.0,0.0,547.28,72.21,53.57,25.76,0
1,0,29.0,0.0,704.18,11.9,47.22,27.53,0
1,0,25.0,1.0,836.85,19.85,61.45,18.79,1
1,0,49.0,0.0,510.03,66.36,35.62,23.36,0
1,0,39.0,0.0,962.22,15.43,39.8,21.13,1
1,0,13.0,0.0,887.31,8.01,61.57,20.25,1
1,0,28.0,,849.39,17.32,41.25,23.06,1
1,0,37.0,0.0,,46.0,35.53,24.06,2
1,0,2.0,1.0,500.7,39.52,63.72,18.1,0
1,0,48.0,0.0,944.9,70.77,60.75,25.8,1
1,0,25.0,0.0,727.0,53.83,55.55,26.2,0
1,0,34.0,1.0,463.12,34.11,56.24,27.66,0
1,0,25.0,1.0,957.31,43.79,56.55,19.81,1
1,0,18.0,0.0,787.93,23.42,59.22,23.95,0
1,0,44.0,1.0,889.84,11.09,42.6,22.27,1
1,0,8.0,0.0,727.76,64.11,64.62,21.35,0
1,0,39.0,1.0,900.56,49.54,40.39,23.66,1
1,0,48.0,1.0,914.89,29.98,46.55,25.82,1
1,0,37.0,0.0,736.85,73.91,50.42,18.23,0
1,0,36.0,0.0,688.64,39.39,62.25,27.69,0
1,0,32.0,1.0,740.84,62.0,47.33,26.1,0
1,0,46.0,0.0,452.5,10.7,50.32,25.51,0
1,0,29.0,1.0,949.21,60.07,64.09,25.6,1
1,0,15.0,0.0,906.23,54.94,69.99,21.89,1
1,0,27.0,1.0,808.84,66.84,61.73,25.52,1
1,0,,1.0,774.65,39.04,42.07,21.87,0
1,0,15.0,1.0,432.67,63.76,34.4,26.99,0
1,0,49.0,1.0,405.09,73.7,57.8,19.77,0
1,0,17.0,0.0,579.34,14.53,57.48,20.92,0
1,0,5.0,1.0,967.02,41.97,49.56,23.51,1
1,0,5.0,1.0,878.53,37.76,58.98,21.19,1
1,0,16.0,0.0,694.88,52.41,32.52,22.24,0
1,0,28.0,1.0,742.73,74.6,69.77,22.92,0
1,0,9.0,0.0,869.15,30.27,49.37,26.56,1
1,0,5.0,0.0,,51.45,52.68,23.23,2
1,0,46.0,0.0,753.31,45.02,51.3,21.62,0
1,0,19.0,0.0,672.9,30.29,51.79,20.48,0
1,0,21.0,0.0,938.28,40.89,61.3,22.09,1
1,0,3.0,1.0,659.82,70.81,32.86,23.16,0
1,0,45.0,0.0,687.42,19.47,66.82,25.46,0
1,0,1.0,1.0,863.74,71.59,43.73,19.21,1
1,0,24.0,0.0,485.35,11.75,55.0,20.22,0
1,0,46.0,0.0,663.39,25.39,32.31,,0
1,0,29.0,1.0,992.73,12.87,49.55,21.6,1
1,0,15.0,1.0,425.79,69.42,62.6,21.92,0
1,0,10.0,0.0,982.42,40.09,42.53,25.94,1
1,0,22.0,1.0,612.64,29.58,44.38,21.24,0
1,0,48.0,0.0,449.34,62.2,55.77,23.02,0
1,0,39.0,0.0,940.85,30.39,32.77,24.24,1
1,0,41.0,1.0,769.08,18.42,45.34,20.32,0
1,0,35.0,0.0,692.7,57.93,61.26,25.19,0
1,0,33.0,0.0,932.06,56.15,56.76,23.47,1
1,0,,1.0,780.2,29.0,51.81,22.47,0
1,0,29.0,1.0,960.13,5.78,53.42,26.1,1
1,0,48.0,0.0,535.21,5.91,40.2,20.43,0
1,0,40.0,1.0,625.14,19.83,67.89,26.83,0
1,0,47.0,1.0,540.86,27.25,69.86,23.61,0
1,0,4.0,0.0,956.28,70.09,36.53,24.09,1
1,0,37.0,0.0,753.76,26.86,33.04,26.75,0
1,0,34.0,0.0,883.7,31.09,36.94,26.18,1
1,0,36.0,0.0,802.62,40.64,42.62,24.02,1
1,0,,0.0,621.0,34.5,58.44,25.53,0
1,0,9.0,1.0,735.87,54.27,51.47,22.33,0
1,0,32.0,0.0,708.47,38.41,32.23,23.47,0
1,0,37.0,0.0,700.34,11.18,50.11,18.62,0
1,0,43.0,1.0,912.68,46.36,53.84,18.9,1
1,0,21.0,0.0,943.45,30.44,35.34,26.29,1
1,0,14.0,0.0,500.19,7.46,33.44,18.6,0
1,0,38.0,,556.46,42.14,46.78,19.69,0
1,0,25.0,0.0,594.4,17.97,61.01,25.96,0
1,0,11.0,1.0,,5.11,36.61,18.01,2
1,0,45.0,1.0,522.59,,35.15,20.82,0
1,0,14.0,0.0,998.55,40.73,63.59,23.84,1
1,0,14.0,1.0,,39.09,40.25,23.95,2
1,0,9.0,1.0,930.97,7.58,34.76,25.77,1
1,0,37.0,1.0,972.89,11.72,66.25,23.06,1
1,0,49.0,1.0,882.04,74.05,45.34,23.09,1
1,0,21.0,1.0,893.51,25.06,46.7,25.25,1
1,0,37.0,0.0,562.82,41.99,68.73,22.99,0
1,0,21.0,0.0,428.49,43.78,58.2,24.08,0
1,0,10.0,1.0,913.21,61.14,66.45,26.98,1
1,0,32.0,0.0,476.73,57.53,42.16,22.01,0
1,0,0.0,0.0,980.65,19.96,54.25,21.85,1
1,0,5.0,1.0,660.04,19.78,48.61,18.04,0
1,0,3.0,0.0,842.79,57.06,69.96,24.13,1
1,0,14.0,0.0,400.2,67.98,49.41,18.3,0
1,0,36.0,1.0,510.31,42.84,57.49,23.04,0
1,0,17.0,1.0,507.93,14.77,38.06,26.04,0
1,0,19.0,1.0,444.78,50.22,35.62,23.5,0
1,0,13.0,0.0,402.18,27.99,33.96,20.7,0
1,0,6.0,1.0,508.34,51.17,52.9,25.86,0
1,0,22.0,1.0,859.47,35.16,64.95,20.7,1
1,0,12.0,0.0,507.37,21.48,64.95,25.33,0
1,0,,1.0,900.8,64.69,32.78,24.1,1
1,0,45.0,0.0,686.56,29.31,61.78,19.7,0
1,0,38.0,1.0,469.07,20.39,65.2,27.05,0
1,0,37.0,1.0,966.71,60.15,62.29,20.01,1
1,0,26.0,1.0,712.14,23.44,30.97,27.9,0
1,0,36.0,0.0,905.74,20.51,58.23,18.07,1
1,0,41.0,0.0,768.39,40.64,44.85,20.63,0
1,0,28.0,0.0,575.93,26.1,59.11,20.0,0
1,0,18.0,,837.05,51.85,48.35,18.14,1
1,0,25.0,1.0,689.0,28.59,56.8,25.32,0
1,0,21.0,0.0,963.95,42.6,40.95,24.93,1
1,0,30.0,0.0,593.94,11.62,35.84,25.92,0
1,0,42.0,1.0,884.24,38.03,66.87,20.57,1
1,0,41.0,0.0,549.57,49.81,58.75,22.44,0
1,0,20.0,1.0,602.56,52.45,67.74,24.59,0
1,0,31.0,1.0,570.65,14.96,,22.4,0
1,0,0.0,1.0,913.35,57.02,39.16,24.97,1
1,0,7.0,1.0,884.57,6.26,58.03,24.34,1
1,0,47.0,0.0,631.46,42.41,52.41,,0
1,0,12.0,0.0,947.16,67.79,41.07,25.81,1
1,0,40.0,0.0,830.39,54.68,64.64,25.21,1
1,0,8.0,1.0,463.18,27.39,61.18,24.56,0
1,0,47.0,0.0,504.71,6.42,35.14,19.55,0
1,0,40.0,1.0,730.33,10.37,52.8,20.68,0
1,0,43.0,1.0,612.14,63.24,60.73,21.93,0
1,0,31.0,0.0,,5.69,36.45,20.8,2
1,0,39.0,1.0,805.63,14.25,69.67,20.28,1
1,0,30.0,0.0,768.11,72.34,54.19,26.05,0
1,0,11.0,0.0,875.3,15.07,64.47,,1
1,0,15.0,0.0,676.98,42.68,51.85,23.65,0
1,0,2.0,1.0,554.87,23.74,42.36,20.26,0
1,0,7.0,1.0,414.34,24.28,63.42,27.18,0
1,0,0.0,0.0,590.63,7.32,47.9,19.91,0
1,0,6.0,1.0,726.02,62.87,53.31,25.95,0
1,0,41.0,1.0,981.76,68.11,53.03,27.67,1
1,0,37.0,1.0,934.1,52.37,32.36,25.27,1
1,0,4.0,0.0,668.83,52.41,43.57,27.93,0
1,0,7.0,1.0,610.08,42.21,43.34,24.51,0
1,0,39.0,1.0,455.91,71.06,31.75,20.17,0
1,0,4.0,0.0,783.4,46.01,34.19,20.04,0
1,0,41.0,0.0,696.89,40.5,52.84,21.25,0
1,0,23.0,1.0,418.63,6.64,42.88,18.07,0
1,0,36.0,1.0,507.86,74.15,50.07,24.82,0
1,0,32.0,1.0,606.29,74.94,49.34,20.69,0
1,0,27.0,0.0,998.28,8.87,56.17,26.15,1
1,0,44.0,1.0,739.58,26.04,63.98,21.59,0
1,0,21.0,1.0,642.94,,39.08,22.8,0
1,0,24.0,1.0,698.68,41.68,44.46,27.66,0
1,0,27.0,0.0,478.99,5.38,52.29,20.42,0
1,0,15.0,0.0,847.86,71.93,59.66,25.21,1
1,0,8.0,0.0,920.46,13.94,45.34,25.55,1
1,0,1.0,1.0,880.99,47.83,40.61,20.21,1
1,0,21.0,1.0,983.44,36.19,57.01,23.01,1
1,0,15.0,1.0,928.14,55.85,56.55,21.5,1
1,0,0.0,1.0,,51.29,60.27,25.72,2
1,0,21.0,0.0,423.63,5.64,49.9,24.22,0
1,0,36.0,0.0,613.33,29.57,33.02,22.76,0
1,0,38.0,0.0,474.69,25.82,53.54,25.79,0
1,0,41.0,1.0,881.98,52.99,42.57,20.35,1
1,0,20.0,1.0,915.91,14.24,69.91,,1
1,0,26.0,1.0,644.73,7.31,53.26,26.65,0
1,0,43.0,0.0,480.35,70.41,47.69,26.79,0
1,0,32.0,0.0,858.33,56.52,60.48,25.84,1
1,0,36.0,1.0,614.79,51.8,69.13,22.08,0
1,0,41.0,0.0,710.02,26.51,49.74,27.82,0
1,0,17.0,0.0,409.63,16.37,43.25,21.8,0
1,0,18.0,1.0,885.18,26.8,49.26,24.39,1
1,0,17.0,1.0,978.49,8.4,57.75,19.61,1
1,0,41.0,1.0,739.33,45.37,56.93,27.8,0
1,0,17.0,1.0,520.11,55.03,59.8,25.04,0
1,0,10.0,1.0,755.13,5.25,54.81,25.53,0
1,0,18.0,0.0,957.39,31.82,68.17,18.66,1
1,0,28.0,0.0,613.32,21.0,44.6,25.63,0
1,0,31.0,0.0,837.01,40.97,30.05,25.75,1
1,0,20.0,1.0,907.56,32.08,35.98,24.72,1
1,0,23.0,0.0,498.47,58.95,31.76,20.92,0
1,0,14.0,0.0,674.09,68.12,36.08,22.9,0
1,0,6.0,1.0,408.26,11.3,38.59,19.1,0
1,0,2.0,1.0,921.28,44.95,40.87,22.72,1
1,0,33.0,0.0,797.72,73.47,30.98,20.44,0
1,0,3.0,0.0,547.28,27.88,41.28,21.49,0
1,0,32.0,0.0,930.18,39.0,35.95,19.63,1
1,0,9.0,0.0,434.62,18.41,33.44,20.3,0
1,0,3.0,0.0,439.14,52.95,53.25,18.77,0
1,0,2.0,1.0,514.57,28.64,37.72,27.2,0
1,0,3.0,0.0,567.82,42.01,33.26,23.3,0
1,0,47.0,0.0,817.21,9.48,37.18,21.97,1
1,0,38.0,0.0,849.24,30.33,64.71,23.35,1
1,0,39.0,1.0,464.15,23.3,51.18,24.28,0
1,0,6.0,1.0,929.84,15.1,51.38,27.22,1
1,0,48.0,1.0,861.63,35.26,40.89,19.79,1
1,0,41.0,0.0,788.59,71.72,50.65,20.96,0
1,0,2.0,1.0,408.17,21.64,59.44,27.76,0
1,0,24.0,0.0,457.24,16.45,53.86,21.71,0
1,0,5.0,0.0,732.64,24.83,51.48,18.23,0
1,0,18.0,1.0,872.78,,44.54,19.48,1
1,0,9.0,1.0,869.2,62.05,55.22,18.26,1
1,0,36.0,0.0,850.26,59.4,64.28,27.9,1
1,0,27.0,0.0,577.43,66.47,37.63,20.79,0
1,0,14.0,0.0,478.8,55.02,62.97,27.24,0
1,0,24.0,0.0,436.54,47.76,49.36,27.96,0
1,0,49.0,0.0,695.1,65.86,69.17,24.0,0
1,0,34.0,0.0,667.36,30.82,40.48,18.33,0
1,0,16.0,0.0,768.65,33.5,33.91,18.82,0
1,0,24.0,0.0,763.63,37.73,36.42,22.82,0
1,0,14.0,1.0,905.55,51.74,30.77,22.06,1
1,0,33.0,0.0,862.6,21.6,44.61,24.06,1
1,0,11.0,1.0,758.43,31.75,42.81,22.39,0
1,0,41.0,1.0,972.27,41.81,55.54,27.34,1
1,0,20.0,0.0,683.95,35.36,36.51,23.35,0
1,0,49.0,0.0,973.33,67.05,60.43,24.94,1
1,0,5.0,1.0,541.81,18.46,42.9,26.96,0
1,0,30.0,0.0,995.15,45.75,65.05,19.47,1
1,0,27.0,0.0,791.36,64.41,37.33,20.3,0
1,0,4.0,1.0,406.39,66.25,61.9,19.07,0
1,0,25.0,0.0,556.89,52.72,37.45,19.4,0
1,0,43.0,0.0,885.76,44.93,30.78,23.13,1
1,0,41.0,1.0,504.17,19.8,32.34,21.21,0
1,0,20.0,1.0,753.98,60.02,62.62,22.23,0
1,0,36.0,1.0,774.65,68.67,51.3,27.82,0
1,0,48.0,1.0,484.57,46.65,42.85,19.57,0
1,0,10.0,1.0,805.61,8.81,55.66,23.41,1
1,0,23.0,1.0,470.13,27.68,45.09,18.99,0
1,0,37.0,1.0,652.08,29.22,62.79,21.18,0
1,0,10.0,0.0,636.16,34.27,59.94,23.28,0
1,0,32.0,1.0,542.64,61.55,48.68,27.47,0
1,0,6.0,,439.43,34.53,30.44,21.91,0
1,0,43.0,1.0,527.62,62.09,50.78,18.65,0
1,0,24.0,1.0,713.0,55.57,45.32,21.88,0
1,0,41.0,1.0,740.31,31.34,53.76,19.46,0
1,0,9.0,1.0,413.28,63.65,,20.3,0
1,0,26.0,0.0,900.01,58.51,56.59,24.18,1
1,0,31.0,0.0,925.06,50.89,38.25,18.67,1
1,0,49.0,0.0,741.51,40.66,69.2,22.65,0
1,0,42.0,0.0,988.59,28.55,62.76,24.09,1
1,0,6.0,1.0,998.53,50.42,37.25,22.22,1
1,0,39.0,0.0,451.71,12.66,51.76,18.19,0
1,0,13.0,0.0,977.52,9.9,48.2,27.86,1
1,0,17.0,1.0,666.72,46.12,62.42,21.67,0
1,0,2.0,0.0,765.0,61.08,59.59,25.79,0
1,0,2.0,0.0,584.79,56.6,41.84,21.26,0
1,0,21.0,1.0,550.75,54.91,44.57,22.75,0
1,0,33.0,0.0,919.67,25.77,32.41,21.88,1
1,0,41.0,0.0,816.85,35.96,52.69,21.43,1
1,0,47.0,0.0,906.3,73.1,60.36,18.22,1
1,0,42.0,1.0,421.79,53.68,46.76,21.6,0
1,0,21.0,1.0,982.55,56.28,67.83,26.89,1
1,0,22.0,0.0,762.37,72.36,35.49,24.9,0
1,0,45.0,0.0,800.97,7.07,65.63,19.45,1
1,0,32.0,0.0,456.74,52.9,30.86,23.91,0
1,0,41.0,0.0,663.56,50.69,66.53,26.92,0
1,0,23.0,0.0,708.35,61.21,42.22,25.0,0
1,0,43.0,1.0,922.6,21.92,34.39,19.49,1
1,0,1.0,,445.38,40.18,69.57,26.68,0
1,0,11.0,1.0,640.89,45.29,59.78,21.02,0
1,0,13.0,1.0,654.58,43.69,51.21,22.54,0
1,0,15.0,0.0,794.01,32.05,45.75,23.26,0
1,0,8.0,0.0,831.8,10.59,40.2,26.51,1
1,0,0.0,1.0,759.64,17.43,53.9,27.32,0
1,0,25.0,1.0,772.25,39.05,47.96,27.3,0
1,0,2.0,0.0,417.61,70.71,50.26,18.08,0
1,0,45.0,1.0,650.41,19.41,48.48,27.22,0
1,0,23.0,1.0,622.62,52.65,55.69,18.54,0
1,0,27.0,1.0,,39.89,66.96,20.66,2
1,0,20.0,,765.63,,68.11,23.15,0
1,0,39.0,0.0,976.9,41.53,63.4,22.8,1
1,0,23.0,0.0,709.37,74.0,40.74,24.05,0
1,0,40.0,1.0,557.63,27.09,39.91,22.79,0
1,0,19.0,1.0,498.92,39.23,53.08,27.34,0
1,0,1.0,0.0,579.52,64.42,68.99,20.41,0
1,0,49.0,1.0,841.11,14.95,52.07,20.74,1
1,0,8.0,1.0,455.41,20.09,34.47,27.21,0
1,0,26.0,1.0,633.89,44.07,64.6,18.77,0
1,0,18.0,0.0,787.76,54.39,59.87,24.1,0
1,0,10.0,1.0,676.45,55.52,39.55,24.82,0
1,0,14.0,1.0,570.96,54.72,55.2,,0
